state_id,district_id,const_id,party_id,candidate_name,gender,age,vote_received,election_year,qualification,total_votes_const,vote_share,rank_in_const,won_seat,top1_vote_share,top2_vote_share,margin_top1_top2,num_candidates,enp
1,4,4,P055,मन कुमार ताप्मादेन (लिम्बु),पुरुष,28,182,2079,plus2,74836,0.002431985,11,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P010,ग्यासुदिन मिया,पुरुष,53,111,2079,unknown,74836,0.001483243,12,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P000,कमल बहादुर पौड्याल,पुरुष,56,90,2079,bachelors,74836,0.00120263,13,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P000,पूर्ण कमार लिम्बु (फेजुङ्ग),पुरुष,49,67,2079,plus2,74836,0.000895291,14,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P073,दुर्गा प्रसाद घिमिरे,पुरुष,58,26,2079,see_slc,74836,0.000347426,15,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P000,किरण श्रेष्ठ,पुरुष,26,18,2079,see_slc,74836,0.000240526,16,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P011,विक्रम कासिछ्‌वा,पुरुष,46,13,2079,below_slc,74836,0.000173713,17,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,4,P000,लक्ष्मीनारायण खनाल,पुरुष,43,10,2079,plus2,74836,0.000133626,18,0,0.391723235,0.299962585,0.09176065,18,3.524990015
1,4,5,P001,के.पी शर्मा ओली,पुरुष,70,52319,2079,below_slc,93870,0.557355918,1,1,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P002,खगेन्द्र अधिकारी,पुरुष,48,23743,2079,phd,93870,0.25293491,2,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P004,शुरेस कुमार पोखरेल,पुरुष,49,11759,2079,masters,93870,0.125268989,3,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P007,भीम राजवंशी,पुरुष,49,1485,2079,masters,93870,0.015819751,4,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P034,कविन्द्र शेर्मा लिम्बु,पुरुष,63,1281,2079,see_slc,93870,0.013646532,5,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P017,सान बहादुर मेचे,पुरुष,39,744,2079,see_slc,93870,0.007925855,6,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P006,ओम माया आङदेम्वे,महिला,46,629,2079,plus2,93870,0.006700756,7,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,दिपक कुमार पाठक,पुरुष,44,356,2079,masters,93870,0.003792479,8,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P011,रुद्र प्रसाद दाहाल,पुरुष,46,250,2079,see_slc,93870,0.002663258,9,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,कल्पना लावती,महिला,45,224,2079,see_slc,93870,0.002386279,10,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P055,पदम बहादुर जवेगु,पुरुष,45,214,2079,bachelors,93870,0.002279749,11,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,केदार नाथ चापागाई,पुरुष,37,165,2079,masters,93870,0.00175775,12,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P010,चन्द्र प्रसाद राजवंशी,पुरुष,43,105,2079,see_slc,93870,0.001118568,13,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P095,राजन चुडाल,पुरुष,42,88,2079,plus2,93870,0.000937467,14,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,रोहीत प्रसाद पौड्याल,पुरुष,51,81,2079,masters,93870,0.000862895,15,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,तुलसी राम काफ्ले,पुरुष,55,70,2079,bachelors,93870,0.000745712,16,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,रेवती रमण खनाल,पुरुष,53,63,2079,plus2,93870,0.000671141,17,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,रामचन्द्र बानिया,पुरुष,52,57,2079,bachelors,93870,0.000607223,18,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P073,सेखरनाथ सेडाई,पुरुष,45,51,2079,plus2,93870,0.000543305,19,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,इन्द्रमणी दाहाल,पुरुष,51,50,2079,see_slc,93870,0.000532652,20,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,राम प्रसाद पाठक,पुरुष,40,49,2079,bachelors,93870,0.000521999,21,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,भेषराज भट्टराई,पुरुष,41,41,2079,bachelors,93870,0.000436774,22,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,तिर्थेश्‍वर चौधरी,पुरुष,25,20,2079,plus2,93870,0.000213061,23,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,शान्ता अधिकारी,महिला,47,13,2079,see_slc,93870,0.000138489,24,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,4,5,P000,सिताराम पोख्रेल,पुरुष,52,13,2079,see_slc,93870,0.000138489,25,0,0.557355918,0.25293491,0.304421008,25,2.558205233
1,5,1,P002,दिपक खड्का,पुरुष,51,32161,2079,masters,62585,0.513877127,1,1,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P001,राजेन्द्र प्रसाद गौत्तम,पुरुष,59,26721,2079,masters,62585,0.426955341,2,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P004,भक्त नारायण श्रेष्ठ,पुरुष,55,1136,2079,see_slc,62585,0.018151314,3,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P006,दिपक कुमार राई (याक्खा),पुरुष,45,811,2079,masters,62585,0.012958377,4,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P000,तेन्जी भोटिया,पुरुष,33,532,2079,masters,62585,0.008500439,5,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P017,देवेन्द्र कुमार (रिल्ली) घले,पुरुष,55,422,2079,unknown,62585,0.00674283,6,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P005,भोला मान कार्की,पुरुष,51,308,2079,plus2,62585,0.004921307,7,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P061,टिका राम शाही,पुरुष,79,152,2079,see_slc,62585,0.002428697,8,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P034,राज कुमार लिम्बु,पुरुष,35,139,2079,plus2,62585,0.002220979,9,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P000,प्रविन कार्की,पुरुष,30,131,2079,plus2,62585,0.002093153,10,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P055,कृष्ण कुमार राई(कुलुङ),पुरुष,65,46,2079,below_slc,62585,0.000735,11,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,5,1,P095,बिनोद घिमिरे,पुरुष,60,26,2079,see_slc,62585,0.000415435,12,0,0.513877127,0.426955341,0.086921786,12,2.237057281
1,6,1,P002,सिता गुरुङ्ग,महिला,46,19707,2079,masters,39901,0.493897396,1,1,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P001,बिजय सुब्बा,पुरुष,64,18631,2079,phd,39901,0.466930653,2,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P034,विष्णु कुमार चोङवाङ,पुरुष,31,725,2079,masters,39901,0.018169971,3,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P005,युव राम गौतम,पुरुष,87,415,2079,unknown,39901,0.010400742,4,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P006,नारायण मान गुरुङ्ग,पुरुष,55,118,2079,below_slc,39901,0.002957319,5,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P061,गौरी प्रसाद कन्दङवा,पुरुष,69,83,2079,bachelors,39901,0.002080148,6,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P017,गंगा वहादुर चोङवाङ् लिम्बु,पुरुष,36,82,2079,see_slc,39901,0.002055086,7,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P000,शुसन चोङवाङ लिम्बु,पुरुष,38,57,2079,bachelors,39901,0.001428536,8,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P055,राजेन्द्र कुमार लिम्बू,पुरुष,66,54,2079,see_slc,39901,0.00135335,9,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,6,1,P033,टंक प्रसाद भट्टराई,पुरुष,60,29,2079,plus2,39901,0.000726799,10,0,0.493897396,0.466930653,0.026966743,10,2.1625414
1,7,1,P003,सुदन किराती,पुरुष,43,28591,2079,see_slc,58685,0.487194343,1,1,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P001,शेरधन राई,पुरुष,51,26202,2079,masters,58685,0.446485473,2,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P041,डा.सुरेश बस्नेत,पुरुष,45,1087,2079,phd,58685,0.018522621,3,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P006,ध्रुव छाङछा दुमिहाङ्ग राई,पुरुष,35,943,2079,see_slc,58685,0.016068842,4,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P004,सनम छिरिङ शेर्पा,पुरुष,40,500,2079,unknown,58685,0.008520065,5,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P017,चन्द्र प्रसाद राई,पुरुष,44,386,2079,below_slc,58685,0.00657749,6,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P005,जितेन्द्र घले,पुरुष,49,297,2079,see_slc,58685,0.005060918,7,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P013,रमेश प्रसाद ओझा,पुरुष,48,252,2079,bachelors,58685,0.004294113,8,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P000,ऋषि धन राई,पुरुष,47,162,2079,below_slc,58685,0.002760501,9,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P000,दिलिप कुमार खतिवडा,पुरुष,57,124,2079,bachelors,58685,0.002112976,10,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P000,शक्ति राज राई,पुरुष,43,105,2079,masters,58685,0.001789214,11,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,7,1,P000,महेश योञ्जन,पुरुष,56,36,2079,plus2,58685,0.000613445,12,0,0.487194343,0.446485473,0.040708869,12,2.285795423
1,8,1,P001,राजेन्द्र कुमार राई,पुरुष,56,30101,2079,bachelors,66727,0.451106748,1,1,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P002,सुनील बहादुर थापा,पुरुष,63,28704,2079,masters,66727,0.430170696,2,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P000,हेमराज भण्डारी,पुरुष,46,5926,2079,bachelors,66727,0.088809627,3,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P005,कुमार बहादुर थापा,पुरुष,70,1059,2079,see_slc,66727,0.015870637,4,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P034,आराम कुमार लिम्बु,पुरुष,35,625,2079,unknown,66727,0.009366523,5,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P017,विश्वा मित्र लावती,पुरुष,45,217,2079,plus2,66727,0.003252057,6,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,8,1,P049,रमेश राई,पुरुष,29,95,2079,unknown,66727,0.001423712,7,0,0.451106748,0.430170696,0.020936053,7,2.52026617
1,9,1,P002,डिग बहादुर लिम्वु,पुरुष,59,27297,2079,see_slc,70676,0.386227291,1,1,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P001,घनश्याम खतीवडा,पुरुष,60,26867,2079,bachelors,70676,0.380143189,2,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P004,कमल बहादुर श्रेष्ठ,पुरुष,36,8063,2079,see_slc,70676,0.114083989,3,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P005,होम नाथ गौतम,पुरुष,44,4667,2079,bachelors,70676,0.066033731,4,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P017,सुरज लिम्वु,पुरुष,38,2218,2079,see_slc,70676,0.031382648,5,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P034,हर्क मान सम्वाहाम्फे,पुरुष,65,711,2079,unknown,70676,0.010059992,6,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P013,राजेन्द्र प्रसाद पौडेल,पुरुष,41,474,2079,plus2,70676,0.006706661,7,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P000,याम प्रसाद दाहाल,पुरुष,57,196,2079,phd,70676,0.002773219,8,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P055,बुद्ध माया लिम्बु,महिला,39,62,2079,see_slc,70676,0.000877243,9,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P011,लक्ष्मी प्रसाद कवां,पुरुष,45,46,2079,bachelors,70676,0.000650857,10,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P000,निलु लिम्बु,महिला,33,27,2079,unknown,70676,0.000382025,11,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P000,तिलक बहादुर मगर,पुरुष,40,21,2079,below_slc,70676,0.000297131,12,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P000,मनिसा सुवेदी,महिला,35,21,2079,plus2,70676,0.000297131,13,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,1,P000,फूल कुमारी पंडित राई,महिला,29,6,2079,unknown,70676,8.48944E-05,14,0,0.386227291,0.380143189,0.006084102,14,3.203113517
1,9,2,P001,ऋषिकेश पोखरेल,पुरुष,54,33148,2079,bachelors,75666,0.438083155,1,1,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P002,सुजाता कोइराला,महिला,68,31940,2079,bachelors,75666,0.422118257,2,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P004,ठगेन्द्र प्रसाद न्यौपाने,पुरुष,34,4987,2079,plus2,75666,0.06590807,3,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P005,गोपाल दाहाल,पुरुष,55,2745,2079,masters,75666,0.036277853,4,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P013,विनोद मणी भट्टराई,पुरुष,48,1457,2079,masters,75666,0.019255676,5,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P017,नारायण विसंखे,पुरुष,43,424,2079,masters,75666,0.005603574,6,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P010,नारायण प्रसाद गंगाई,पुरुष,55,334,2079,see_slc,75666,0.004414136,7,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P034,खील बहादुर खङ्का,पुरुष,44,219,2079,others,75666,0.002894299,8,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P000,विशेश्‍वर ऋषिदेव,पुरुष,41,207,2079,below_slc,75666,0.002735707,9,0,0.438083155,0.422118257,0.015964898,13,2.658153118
1,9,2,P000,राज कुमार सिवाकोटी,पुरुष,52,118,2079,masters,75666,0.001559485,10,0,0.438083155,0.422118257,0.015964898,13,2.658153118
