state_id,district_id,const_id,party_id,candidate_name,gender,age,qualification,election_year
7,71,1,P000,राजेन्द्र बहादुर शाही,पुरुष,32,bachelors,2082
7,71,1,P000,सत्य नारायण भट्टराई,पुरुष,36,bachelors,2082
7,71,1,P001,द्धारिका प्रसाद न्यौपाने,पुरुष,47,masters,2082
7,71,1,P002,जनकराज चौधरी,पुरुष,49,masters,2082
7,71,1,P003,रामलाल डगौरा थारु,पुरुष,45,below_slc,2082
7,71,1,P004,कोमल ज्ञवाली,महिला,47,bachelors,2082
7,71,1,P005,लोकेन्‍द्र कुँवर,पुरुष,36,masters,2082
7,71,1,P007,भगत राम डगाैरा थारु,पुरुष,54,below_slc,2082
7,71,1,P011,सुनिता भण्डारा,महिला,25,see_slc,2082
7,71,1,P014,जनक राज शाह,पुरुष,62,bachelors,2082
7,71,1,P046,विमल कुमार डगौरा,पुरुष,40,below_slc,2082
7,71,1,P052,राम बहादुर विश्‍वकर्मा,पुरुष,35,bachelors,2082
7,71,1,P057,प्रदिप कुमार चौधरी,पुरुष,57,see_slc,2082
7,71,1,P086,रुपा कुमारी चौधरी,महिला,36,bachelors,2082
7,71,2,P000,राजेश मयाल वि.क.,पुरुष,43,plus2,2082
7,71,2,P000,दिपक रावल,पुरुष,37,plus2,2082
7,71,2,P001,सुर्य बहादुर थापा,पुरुष,58,see_slc,2082
7,71,2,P002,विजय बहादुर स्वाँर,पुरुष,55,bachelors,2082
7,71,2,P003,नन्द बहादुर साउँद,पुरुष,39,plus2,2082
7,71,2,P004,के पी खनाल,पुरुष,26,bachelors,2082
7,71,2,P005,भरत सिहं वि.सि.(बुढाक्षेत्री),पुरुष,46,see_slc,2082
7,71,2,P009,पति राम चौधरी,पुरुष,46,plus2,2082
7,71,2,P011,लक्ष्मी पुन मगर,महिला,38,below_slc,2082
7,71,2,P014,डम्वर बहादुर रावल,पुरुष,43,bachelors,2082
7,71,2,P020,करबीरे कडाँरा,पुरुष,57,below_slc,2082
7,71,2,P044,दल बहादुर बुचामगर,पुरुष,74,below_slc,2082
7,71,2,P050,सम्झना विष्ट थापा,महिला,27,bachelors,2082
7,71,2,P052,दिल बहादुर साउँद,पुरुष,49,see_slc,2082
7,71,2,P086,खगेन्द्र बहादुर रावत,पुरुष,52,see_slc,2082
7,71,3,P001,गौरी शंकर चौधरी,पुरुष,44,see_slc,2082
7,71,3,P002,भिम बडुवाल,पुरुष,47,masters,2082
7,71,3,P003,विरमान चौधरी,पुरुष,52,below_slc,2082
7,71,3,P004,जगत प्रसाद जोशी,पुरुष,39,masters,2082
7,71,3,P005,बिरेन्द्र बहादुर बम,पुरुष,54,bachelors,2082
7,71,3,P009,विक्रम चौधरी,पुरुष,43,below_slc,2082
7,71,3,P011,जुनु महतारा शाही,महिला,30,plus2,2082
7,71,3,P012,देश राज चौधरी,पुरुष,39,bachelors,2082
7,71,3,P014,लक्षी राम चौधरी,पुरुष,39,plus2,2082
7,71,3,P050,शुसिला थापा (मगर),महिला,49,unknown,2082
7,71,3,P052,अर्जुन प्रसाद कठरिया,पुरुष,48,plus2,2082
7,71,4,P000,छत्र बहादुर भट्ट खत्री,पुरुष,53,bachelors,2082
7,71,4,P001,लेख राज भट्ट,पुरुष,66,bachelors,2082
7,71,4,P002,गोरख बहादुर विष्ट,पुरुष,53,bachelors,2082
7,71,4,P003,हरि राम चौधरी,पुरुष,47,plus2,2082
7,71,4,P004,खेम राज कोईराला,पुरुष,48,masters,2082
7,71,4,P005,कमल रजवार,पुरुष,31,masters,2082
7,71,4,P009,धन बहादुर सुनार,पुरुष,40,bachelors,2082
7,71,4,P011,अमृता भुल,महिला,36,below_slc,2082
7,71,4,P012,हेम राज भट्ट,पुरुष,34,bachelors,2082
7,71,4,P020,यज्ञ बहादुर टमोटा,पुरुष,46,below_slc,2082
7,71,4,P026,मोहन देव मिश्र,पुरुष,44,masters,2082
7,71,4,P044,गोपीलाल चौधरी,पुरुष,38,below_slc,2082
7,71,4,P046,भिम बहादुर थापा मगर,पुरुष,50,below_slc,2082
7,71,4,P050,दिनेश कुमार मल्ल,पुरुष,44,see_slc,2082
7,71,4,P052,भक्त वहादुर शाही,पुरुष,42,see_slc,2082
7,71,4,P057,सुभास कुवर,पुरुष,38,bachelors,2082
7,71,5,P000,इश्वरी विष्ट,पुरुष,41,see_slc,2082
7,71,5,P000,प्यारे लाल राना,पुरुष,61,plus2,2082
7,71,5,P001,यज्ञ राज ढुंगाना उपाध्याय,पुरुष,46,bachelors,2082
7,71,5,P002,नर नारायण शाह,पुरुष,58,bachelors,2082
7,71,5,P003,प्रेम वहादुर आले,पुरुष,54,plus2,2082
7,71,5,P004,आनन्‍द बहादुर चन्‍द,पुरुष,50,phd,2082
7,71,5,P005,रोशन शाही,पुरुष,32,plus2,2082
7,71,5,P007,धन वहादुर चौधरी,पुरुष,46,plus2,2082
7,71,5,P009,जगन्नाथ चौधरी,पुरुष,59,bachelors,2082
7,71,5,P011,तृषण पुनमगर,महिला,28,bachelors,2082
7,71,5,P012,शोभामणी जोशी,महिला,68,bachelors,2082
7,71,5,P050,राधिका कुमारी कार्की,महिला,44,see_slc,2082
7,71,5,P052,बबरजंग बहादुर सिंह,पुरुष,35,bachelors,2082
7,71,5,P057,चन्द्र साउँद,पुरुष,49,bachelors,2082
7,71,5,P086,देव सिंह बिष्ट,पुरुष,49,see_slc,2082
7,72,1,P001,गणेश सिंह ठगुन्ना,पुरुष,57,unknown,2082
7,72,1,P002,धर्मानन्द जोशी,पुरुष,50,unknown,2082
7,72,1,P003,लक्ष्मण दत्त जोशी,पुरुष,50,unknown,2082
7,72,1,P004,राजेश सिंह सामन्त (साउद),पुरुष,52,unknown,2082
7,72,1,P005,राजेश चन्द,पुरुष,59,unknown,2082
7,72,1,P011,रमेश कुमार रावल,पुरुष,48,unknown,2082
7,72,1,P012,विर्ख राज पन्त,पुरुष,57,unknown,2082
7,72,1,P026,विद्या देव जोशी,पुरुष,52,unknown,2082
7,72,1,P034,गगन ठगुन्ना,पुरुष,56,unknown,2082
7,72,1,P052,नव राज भट्ट,पुरुष,32,unknown,2082
7,72,1,P086,प्रेम सिह बडाल,पुरुष,64,unknown,2082
7,73,1,P000,जय प्रकाश पन्त,पुरुष,59,unknown,2082
7,73,1,P001,दामोदर भण्डारी,पुरुष,52,unknown,2082
7,73,1,P002,चतुर बहादुर चन्द,पुरुष,54,unknown,2082
7,73,1,P003,प्रमानन्द भट्ट,पुरुष,60,unknown,2082
7,73,1,P004,हरि मोहन भण्डारी,पुरुष,59,unknown,2082
7,73,1,P005,भुपेन बाहादुर चन्द,पुरुष,46,unknown,2082
7,73,1,P006,आन सिंह भण्डारी,पुरुष,58,unknown,2082
7,73,1,P011,नवराज कोइराला,पुरुष,60,unknown,2082
7,73,1,P046,गजेन्द्र् राज पाण्डेय,पुरुष,49,unknown,2082
7,73,1,P052,राम बहादुर कुँवर,पुरुष,41,unknown,2082
7,73,1,P086,विसन सिंह वोहरा,पुरुष,40,unknown,2082
7,74,1,P000,गोरख बहादुर ऐर,पुरुष,28,bachelors,2082
7,74,1,P000,सुरेन्द्र रावल,पुरुष,35,bachelors,2082
7,74,1,P000,तिर्थ राज उप्रेती,पुरुष,71,plus2,2082
7,74,1,P001,चक्र प्रसाद स्नेही,पुरुष,52,see_slc,2082
7,74,1,P002,नैन सिंह महर,पुरुष,51,masters,2082
7,74,1,P003,मान सिह माल,पुरुष,44,see_slc,2082
7,74,1,P004,तारा प्रसाद जोशी,पुरुष,54,phd,2082
7,74,1,P005,गोविन्द खडायत,पुरुष,45,masters,2082
7,74,1,P011,सुरेन्‍द्र राज भट्ट,पुरुष,52,plus2,2082
7,74,1,P012,चन्द्र देव वि‍.क.,पुरुष,63,below_slc,2082
7,74,1,P045,लक्ष्मी दत्त भट्ट,पुरुष,39,masters,2082
7,74,1,P046,महेन्द्र पुन मगर,पुरुष,28,masters,2082
7,74,1,P086,खडक बहादुर ठकुराठी,पुरुष,46,below_slc,2082
7,75,1,P000,मन्जु देवी सुनार,महिला,42,unknown,2082
7,75,1,P000,रुपा देवी बिष्‍ट,महिला,51,unknown,2082
7,75,1,P000,अनिल राना,पुरुष,27,unknown,2082
7,75,1,P000,यादव सिंह,पुरुष,27,unknown,2082
7,75,1,P001,तारा लामा तामाङ,पुरुष,52,unknown,2082
7,75,1,P002,गोपी प्रसाद उपाध्याय,पुरुष,46,unknown,2082
7,75,1,P003,बीना मगर,महिला,42,unknown,2082
7,75,1,P004,जनक सिंह धामी,पुरुष,55,unknown,2082
7,75,1,P005,दिल्ली वहादुर शाही,पुरुष,64,unknown,2082
7,75,1,P009,कृष्ण बहादुर चौधरी,पुरुष,40,unknown,2082
7,75,1,P011,कटक बहादुर शाही,पुरुष,65,unknown,2082
7,75,1,P012,राजा राम डगौरा चौधरी,पुरुष,49,unknown,2082
7,75,1,P014,देपेन्द्र वहादुर शाही,पुरुष,44,unknown,2082
7,75,1,P017,हुम बहादुर गुरुङ्ग,पुरुष,43,unknown,2082
7,75,1,P024,दानियल वि.क़.,पुरुष,27,unknown,2082
7,75,1,P050,सिया राम राना,पुरुष,27,unknown,2082
7,75,1,P052,पुरन राना  थारु,पुरुष,43,unknown,2082
7,75,1,P057,माइकल तामाङ,पुरुष,32,unknown,2082
7,75,1,P086,सिता वि.क.,महिला,36,unknown,2082
7,75,2,P000,सिद्धराज जोशी,पुरुष,45,plus2,2082
7,75,2,P000,बिरेन्द्र राना,पुरुष,31,bachelors,2082
7,75,2,P000,हरिस बहादुर भट्ट,पुरुष,35,masters,2082
7,75,2,P000,भानु भक्त वोहरा,पुरुष,38,plus2,2082
7,75,2,P001,बचन बहादुर सिंह,पुरुष,45,masters,2082
7,75,2,P002,नारायण प्रकाश साउद,पुरुष,63,bachelors,2082
7,75,2,P003,माधव प्रसाद पन्त,पुरुष,39,masters,2082
7,75,2,P004,दिपक राज बोहरा,पुरुष,38,see_slc,2082
7,75,2,P005,तिर्थ राज चटौत,पुरुष,71,bachelors,2082
7,75,2,P007,राम चन्द्र भट्ट,पुरुष,59,masters,2082
7,75,2,P009,प्रेमवती राना,महिला,42,below_slc,2082
7,75,2,P011,सिता राम राना,पुरुष,60,below_slc,2082
7,75,2,P012,राम बहादुर कार्की,पुरुष,49,plus2,2082
7,75,2,P014,धर्मानन्द जोशी,पुरुष,34,masters,2082
7,75,2,P024,खडक ताम्राकार,पुरुष,37,see_slc,2082
7,75,2,P050,तेज बहादुर वडवाल,पुरुष,48,bachelors,2082
7,75,2,P052,लोकेन्द्र बहादुर वि क,पुरुष,30,plus2,2082
7,75,2,P057,योगेन्द्र व साउद,पुरुष,40,plus2,2082
7,75,2,P086,जग्गु चौधरी,पुरुष,57,plus2,2082
7,75,3,P000,थानेश्वर लेखक,पुरुष,43,unknown,2082
7,75,3,P000,हर्क बहादुर ऐर,पुरुष,52,unknown,2082
