state_id,district_id,const_id,party_id,candidate_name,gender,age,qualification,election_year,seat_id,candidate_name_norm,candidate_key,pr_share_seat_79,pr_rank_seat_79,pr_share_district_74,pr_rank_district_74,missing_pr_share_seat_79,missing_pr_rank_seat_79,missing_pr_share_district_74,missing_pr_rank_district_74,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev_79,cand_rank_prev_79,cand_won_prev_79,missing_cand_vote_share_prev_79,missing_cand_rank_prev_79,missing_cand_won_prev_79,party_vote_share_prev_79,party_rank_prev_79,party_won_prev_79,party_contested_prev_79,missing_party_vote_share_prev_79,missing_party_rank_prev_79,missing_party_won_prev_79,enp_prev_79,num_candidates_prev_79,margin_prev_79,top1_share_prev_79,top2_share_prev_79,missing_enp_prev_79,missing_num_candidates_prev_79,missing_margin_prev_79,missing_top1_share_prev_79,missing_top2_share_prev_79,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
6,64,2,P002,नारायण कुमार कोइराला,पुरुष,52,masters,2082,64_2,न र यण क म र क इर ल,न र यण क म र क इर ल_64_2,0.3157331430610061,2.0,0.4223153197085901,1.0,0,0,0,0,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.478074172,1.0,1.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,1,1,1
6,64,2,P003,झक बहादुर मल्ल,पुरुष,46,masters,2082,64_2,झक बह द र मल ल,झक बह द र मल ल_64_2,0.1724251488789484,3.0,0.11097072601261988,3.0,0,0,0,0,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,1,1,0
6,64,2,P004,रमेश कुमार सापकोटा,पुरुष,46,see_slc,2082,64_2,रम श क म र स पक ट,रम श क म र स पक ट_64_2,0.08433272043689453,4.0,0.0,0.0,0,0,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.06352691,3.0,0.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,1,1,1,0,0
6,64,2,P005,कबि राम पुरी,पुरुष,56,plus2,2082,64_2,कब र म प र,कब र म प र_64_2,0.054543209198935204,5.0,0.013573022417283621,5.0,0,0,0,0,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.036340541,4.0,0.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,1,1,0
6,64,2,P006,दिप बहादुर नेपाली,पुरुष,63,below_slc,2082,64_2,द प बह द र न प ल,द प बह द र न प ल_64_2,0.0019347402508301545,10.0,0.003007196583470024,9.0,0,0,0,0,82.71,67.19,20.87,4.84,0.004321652,5.0,0.0,0,0,0,0.004321652,5.0,0.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,1,1,0
6,64,2,P011,तुल्छी खडका,महिला,43,see_slc,2082,64_2,त ल छ खडक,त ल छ खडक_64_2,0.005035813276983452,6.0,0.002903754931950171,10.0,0,0,0,0,82.71,67.19,20.87,4.84,0.003838401,6.0,0.0,0,0,0,0.003838401,6.0,0.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
6,64,2,P012,पूर्ण बहादुर शाही,पुरुष,63,plus2,2082,64_2,प र ण बह द र श ह,प र ण बह द र श ह_64_2,0.0032520102088421745,8.0,0.004625319560816302,7.0,0,0,0,0,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
6,64,2,P026,प्रेम बहादुर तारामी,पुरुष,56,below_slc,2082,64_2,प र म बह द र त र म,प र म बह द र त र म_64_2,0.0006174702928181344,19.0,0.0,0.0,0,0,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
6,64,2,P037,पवन थापा मगर,पुरुष,28,bachelors,2082,64_2,पवन थ प मगर,पवन थ प मगर_64_2,0.0,0.0,0.0,0.0,1,1,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
6,64,2,P046,राजेन्द्र रामजाली,पुरुष,50,see_slc,2082,64_2,र ज न द र र मज ल,र ज न द र र मज ल_64_2,0.0,0.0,0.0,0.0,1,1,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,1,0,1,0,0
6,64,2,P052,धर्मराज देवकोटा,पुरुष,41,plus2,2082,64_2,धर मर ज द वक ट,धर मर ज द वक ट_64_2,0.001180054337385768,12.0,0.0,0.0,0,0,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.001449756,8.0,0.0,1,0,0,0,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
6,64,2,P057,गम्भीर सिह भुल,पुरुष,35,plus2,2082,64_2,गम भ र स ह भ ल,गम भ र स ह भ ल_64_2,0.0,0.0,0.0,0.0,1,1,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,1,0,1,0,0
6,64,2,P082,हृदयन्द्र  अधिकारी,पुरुष,26,bachelors,2082,64_2,ह दयन द र अध क र,ह दयन द र अध क र_64_2,0.0,0.0,0.0,0.0,1,1,1,1,82.71,67.19,20.87,4.84,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.496774156,9,0.069961064,0.478074172,0.408113109,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P000,दिवाकर​ शर्मा,पुरुष,39,unknown,2082,65_1,द व कर शर म,द व कर शर म_65_1,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,1,0,0,0,0,0
5,65,1,P001,सुर्य प्रसाद ढकाल,पुरुष,53,unknown,2082,65_1,स र य प रस द ढक ल,स र य प रस द ढक ल_65_1,0.2418977997563248,1.0,0.28792644711168924,2.0,0,0,0,0,73.4,66.99,19.4,5.42,0.353419666,1.0,1.0,0,0,0,0.353419666,1.0,1.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,1,1,1
5,65,1,P002,नारायण प्रसाद गौडेल,पुरुष,60,unknown,2082,65_1,न र यण प रस द ग ड ल,न र यण प रस द ग ड ल_65_1,0.20379846627965312,2.0,0.3006917755572636,1.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,1,1,1
5,65,1,P003,नरेन्द्र प्रसाद पाण्डे,पुरुष,49,unknown,2082,65_1,नर न द र प रस द प ण ड,नर न द र प रस द प ण ड_65_1,0.13549774242098472,4.0,0.1345828652515816,4.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.277245061,2.0,0.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,1,1,0
5,65,1,P004,सुरेश कुमार चौधरी,पुरुष,56,unknown,2082,65_1,स र श क म र च धर,स र श क म र च धर_65_1,0.12888984447789006,5.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.161909873,3.0,0.0,0,0,0,0.142223666,4.0,0.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,1,1,1,0,0
5,65,1,P005,प्रदिप कुमार शाह,पुरुष,63,unknown,2082,65_1,प रद प क म र श ह,प रद प क म र श ह_65_1,0.07370457966028811,6.0,0.047915804410808255,5.0,0,0,0,0,73.4,66.99,19.4,5.42,0.013062942,6.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,1,1,0
5,65,1,P006,राजेन्द्र कुमार विश्वकर्मा,पुरुष,45,unknown,2082,65_1,र ज न द र क म र व श वकर म,र ज न द र क म र व श वकर म_65_1,0.03557657851358131,7.0,0.15410630875657777,3.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.038030814,5.0,0.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,1,1,0
5,65,1,P011,सुर्जा थापा,महिला,40,unknown,2082,65_1,स र ज थ प,स र ज थ प_65_1,0.004758833225829571,9.0,0.0025719860462366227,14.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.00362938,8.0,0.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P012,तुलसी राम सापकोटा,पुरुष,68,unknown,2082,65_1,त लस र म स पक ट,त लस र म स पक ट_65_1,0.002193076757686519,13.0,0.0035534795719269203,13.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P014,कृष्णा के.सी.,महिला,46,unknown,2082,65_1,क ष ण क स,क ष ण क स_65_1,0.0,0.0,0.004345769526399811,11.0,1,1,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P017,फेरुलाल चौधरी,पुरुष,48,unknown,2082,65_1,फ र ल ल च धर,फ र ल ल च धर_65_1,0.0003583458754389737,26.0,7.686395080707149e-05,39.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P046,भरत निधी तिवारी,पुरुष,34,unknown,2082,65_1,भरत न ध त व र,भरत न ध त व र_65_1,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,1,0,1,0,0
5,65,1,P052,दिपक वुढाथोकी,पुरुष,29,unknown,2082,65_1,द पक व ढ थ क,द पक व ढ थ क_65_1,0.00043001505052676843,24.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.001101524,11.0,0.0,1,0,0,0,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,0,0,0,0,0
5,65,1,P057,धन बहादुर खड्का,पुरुष,43,unknown,2082,65_1,धन बह द र खड क,धन बह द र खड क_65_1,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.001894379,11,0.076174606,0.353419666,0.277245061,0,0,0,0,0,0,1,0,1,0,0
5,65,2,P000,विपेन्द्र लामा तामाङ्ग,पुरुष,37,see_slc,2082,65_2,व प न द र ल म त म ङ ग,व प न द र ल म त म ङ ग_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,1,0,0,0,0,0
5,65,2,P000,मनोज कुमार चौधरी,पुरुष,50,below_slc,2082,65_2,मन ज क म र च धर,मन ज क म र च धर_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,1,0,0,0,0,0
5,65,2,P000,सौभाग्य जंग शाह,पुरुष,37,plus2,2082,65_2,स भ ग य ज ग श ह,स भ ग य ज ग श ह_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,1,0,0,0,0,0
5,65,2,P001,मोहम्मद इश्तियाक राई,पुरुष,46,masters,2082,65_2,म हम मद इश त य क र ई,म हम मद इश त य क र ई_65_2,0.14939331446933002,4.0,0.28792644711168924,2.0,0,0,0,0,73.4,66.99,19.4,5.42,0.375712848,2.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,1,1,1
5,65,2,P002,सुधान्सु कोइराला,पुरुष,50,masters,2082,65_2,स ध न स क इर ल,स ध न स क इर ल_65_2,0.1630297507713459,3.0,0.3006917755572636,1.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.07033434,3.0,0.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,1,1,1
5,65,2,P003,दिपेन्द्र बिष्‍ट,पुरुष,37,bachelors,2082,65_2,द प न द र ब ष ट,द प न द र ब ष ट_65_2,0.056767860853995815,6.0,0.1345828652515816,4.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,1,1,0
5,65,2,P004,विवेक कुमार श्रेष्ठ,पुरुष,43,bachelors,2082,65_2,व व क क म र श र ष ठ,व व क क म र श र ष ठ_65_2,0.06559237766374115,5.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.02129359,4.0,0.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,1,1,1,0,0
5,65,2,P005,ऋषि राज देवकोटा,पुरुष,48,bachelors,2082,65_2,ऋष र ज द वक ट,ऋष र ज द वक ट_65_2,0.18192572698351797,2.0,0.047915804410808255,5.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.472468491,1.0,1.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,1,1,0
5,65,2,P006,कमरुद्दीन राई,पुरुष,48,unknown,2082,65_2,कमर द द न र ई,कमर द द न र ई_65_2,0.32374146723578406,1.0,0.15410630875657777,3.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.375712848,2.0,0.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,1,1,0
5,65,2,P007,मो. आजाद साई,पुरुष,34,see_slc,2082,65_2,म आज द स ई,म आज द स ई_65_2,0.008872476140233083,8.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.003562243,9.0,0.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,1,0,1,0,0
5,65,2,P011,प्रकाश शाह,पुरुष,48,below_slc,2082,65_2,प रक श श ह,प रक श श ह_65_2,0.0015986443495915464,14.0,0.0025719860462366227,14.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.001214038,13.0,0.0,1,0,0,0,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P012,जगदीश ढकाल,पुरुष,54,plus2,2082,65_2,जगद श ढक ल,जगद श ढक ल_65_2,0.001103064601218167,18.0,0.0035534795719269203,13.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P014,माजिद अली शेष,पुरुष,53,unknown,2082,65_2,म ज द अल श ष,म ज द अल श ष_65_2,0.0,0.0,0.004345769526399811,11.0,1,1,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P035,सिताराम यादव,पुरुष,41,plus2,2082,65_2,स त र म य दव,स त र म य दव_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P045,गोपाल प्रसाद गीरी,पुरुष,58,see_slc,2082,65_2,ग प ल प रस द ग र,ग प ल प रस द ग र_65_2,0.0001758508784550701,32.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P046,राम चरण चौधरी,पुरुष,42,below_slc,2082,65_2,र म चरण च धर,र म चरण च धर_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,1,0,1,0,0
5,65,2,P052,महेन्द्र प्रकाश चन्द,पुरुष,45,below_slc,2082,65_2,मह न द र प रक श चन द,मह न द र प रक श चन द_65_2,0.0002557830959346474,27.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P057,शैलेन्द्र कुमार कर्ण,पुरुष,58,plus2,2082,65_2,श ल न द र क म र कर ण,श ल न द र क म र कर ण_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,1,0,1,0,0
5,65,2,P079,इरफान अहमद शेख,पुरुष,40,masters,2082,65_2,इरफ न अहमद श ख,इरफ न अहमद श ख_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.020590725,5.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,2,P086,अब्दुल उमर साई,पुरुष,44,see_slc,2082,65_2,अब द ल उमर स ई,अब द ल उमर स ई_65_2,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.699240057,16,0.096755643,0.472468491,0.375712848,0,0,0,0,0,0,0,0,0,0,0
5,65,3,P000,सूर्य प्रसाद रेग्मी,पुरुष,45,see_slc,2082,65_3,स र य प रस द र ग म,स र य प रस द र ग म_65_3,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,1,0,0,0,0,0
5,65,3,P000,भगवती शाह,महिला,60,see_slc,2082,65_3,भगवत श ह,भगवत श ह_65_3,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,1,0,0,0,0,0
5,65,3,P000,भिम बहादुर सुनार,पुरुष,45,unknown,2082,65_3,भ म बह द र स न र,भ म बह द र स न र_65_3,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,1,0,0,0,0,0
5,65,3,P000,चेत बहादुर वली,पुरुष,29,unknown,2082,65_3,च त बह द र वल,च त बह द र वल_65_3,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,1,0,0,0,0,0
5,65,3,P000,पदम बहादुर घर्ती मगर,पुरुष,28,unknown,2082,65_3,पदम बह द र घर त मगर,पदम बह द र घर त मगर_65_3,0.0,0.0,0.0,0.0,1,1,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,1,0,0,0,0,0
5,65,3,P001,सुमन मल्ल,पुरुष,42,see_slc,2082,65_3,स मन मल ल,स मन मल ल_65_3,0.26474577249379583,2.0,0.28792644711168924,2.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.35186901,2.0,0.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,1,1,1
5,65,3,P002,अमर सिह पुन,पुरुष,56,unknown,2082,65_3,अमर स ह प न,अमर स ह प न_65_3,0.2866480060021931,1.0,0.3006917755572636,1.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.421243883,1.0,1.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,1,1,1
5,65,3,P003,दिपक कुमार गौरी मगर,पुरुष,44,unknown,2082,65_3,द पक क म र ग र मगर,द पक क म र ग र मगर_65_3,0.09840133895077047,3.0,0.1345828652515816,4.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,1,1,0
5,65,3,P004,खगेन्द्र सुनार,पुरुष,35,plus2,2082,65_3,खग न द र स न र,खग न द र स न र_65_3,0.09339470191031338,5.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.108101456,3.0,0.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,1,1,1,0,0
5,65,3,P005,तारक सिंह थारु,पुरुष,62,bachelors,2082,65_3,त रक स ह थ र,त रक स ह थ र_65_3,0.04034166330005194,7.0,0.047915804410808255,5.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,1,1,0
5,65,3,P006,सुर्य लाल यादव,पुरुष,44,bachelors,2082,65_3,स र य ल ल य दव,स र य ल ल य दव_65_3,0.0641484388526577,6.0,0.15410630875657777,3.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.062121782,4.0,0.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,1,1,0
5,65,3,P007,फिरोज खाँ,पुरुष,29,see_slc,2082,65_3,फ र ज ख,फ र ज ख_65_3,0.03126623189242223,8.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.036583953,5.0,0.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,1,0,1,0,0
5,65,3,P009,ध्रुव राज थारु,पुरुष,39,unknown,2082,65_3,ध र व र ज थ र,ध र व र ज थ र_65_3,0.09760777976568362,4.0,0.0,0.0,0,0,1,1,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,1,0,0,0,0
5,65,3,P011,भुमी महत्तरा,महिला,40,see_slc,2082,65_3,भ म महत तर,भ म महत तर_65_3,0.0027413862757546025,10.0,0.0025719860462366227,14.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.00250456,9.0,0.0,1,0,0,0,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,0,0,0
5,65,3,P012,मन बहादुर सुनार,पुरुष,50,plus2,2082,65_3,मन बह द र स न र,मन बह द र स न र_65_3,0.0016448317654527615,12.0,0.0035534795719269203,13.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,0,0,0
5,65,3,P014,तेज प्रसाद भण्डारी,पुरुष,51,plus2,2082,65_3,त ज प रस द भण ड र,त ज प रस द भण ड र_65_3,0.0,0.0,0.004345769526399811,11.0,1,1,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,0,0,0
5,65,3,P017,मनोज कुमार थारु,पुरुष,37,see_slc,2082,65_3,मन ज क म र थ र,मन ज क म र थ र_65_3,0.0003029953252149824,23.0,7.686395080707149e-05,39.0,0,0,0,0,73.4,66.99,19.4,5.42,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.142026492,9,0.069374873,0.421243883,0.35186901,0,0,0,0,0,0,0,0,0,0,0
