state_id,district_id,const_id,party_id,candidate_name,gender,age,vote_received,election_year,qualification,total_votes_const,vote_share,rank_in_const,won_seat,top1_vote_share,top2_vote_share,margin_top1_top2,num_candidates,enp,seat_id,candidate_name_norm,candidate_key,pr_share_seat_79,pr_rank_seat_79,pr_share_district_74,pr_rank_district_74,missing_pr_share_seat_79,missing_pr_rank_seat_79,missing_pr_share_district_74,missing_pr_rank_district_74,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev_74,cand_rank_prev_74,cand_won_prev_74,missing_cand_vote_share_prev_74,missing_cand_rank_prev_74,missing_cand_won_prev_74,party_vote_share_prev_74,party_rank_prev_74,party_won_prev_74,party_contested_prev_74,missing_party_vote_share_prev_74,missing_party_rank_prev_74,missing_party_won_prev_74,enp_prev_74,num_candidates_prev_74,margin_prev_74,top1_share_prev_74,top2_share_prev_74,missing_enp_prev_74,missing_num_candidates_prev_74,missing_margin_prev_74,missing_top1_share_prev_74,missing_top2_share_prev_74,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
7,69,1,P006,राम बहादुर जाग्री,पुरुष,43,203,2079,unknown,58613,0.003463395,7,0,0.484755942,0.467677819,0.017078123,7,2.200898139,69_1,र म बह द र ज ग र,र म बह द र ज ग र_69_1,0.0024316109422492403,8.0,0.0010936316984941532,11.0,0,0,0,0,70.54,72.03999999999999,16.57,4.28,0.0,0.0,0.0,1,1,1,0.008321228,3.0,0.0,1,0,0,0,2.086571297,7,0.121455189,0.546358871,0.424903682,0,0,0,0,0,0,0,0,1,1,1
7,70,1,P003,प्रेम वहादुर आले,पुरुष,51,27210,2079,unknown,58583,0.464469215,1,1,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,प र म वह द र आल,प र म वह द र आल_70_1,0.15894209563537517,3.0,0.08535143278311438,3.0,0,0,0,0,70.74,75.55000000000001,13.829999999999998,3.04,0.499285857,1.0,1.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,0,0,0,1,1,1
7,70,1,P001,गौरी कुमारी ओली,महिला,49,23004,2079,masters,58583,0.392673643,2,0,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,ग र क म र ओल,ग र क म र ओल_70_1,0.3839091857145299,2.0,0.4128100043736737,2.0,0,0,0,0,70.74,75.55000000000001,13.829999999999998,3.04,0.0,0.0,0.0,1,1,1,0.499285857,1.0,1.0,1,0,0,0,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,0,0,0,1,1,0
7,70,1,P000,नरेन्द्र बहादुर खडका,पुरुष,50,6689,2079,plus2,58583,0.114179882,3,0,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,नर न द र बह द र खडक,नर न द र बह द र खडक_70_1,0.0,0.0,0.0,0.0,1,1,1,1,70.74,75.55000000000001,13.829999999999998,3.04,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,1,0,0,0,0,0
7,70,1,P005,अंक बहादुर खड्का,पुरुष,65,802,2079,see_slc,58583,0.013689978,4,0,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,अ क बह द र खड क,अ क बह द र खड क_70_1,0.01555741712683569,5.0,0.0045680592227819805,7.0,0,0,0,0,70.74,75.55000000000001,13.829999999999998,3.04,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,0,0,0,1,1,0
7,70,1,P004,केशव वलायर,पुरुष,27,774,2079,bachelors,58583,0.013212024,5,0,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,क शव वल यर,क शव वल यर_70_1,0.02133588634537466,4.0,0.0,0.0,0,0,1,1,70.74,75.55000000000001,13.829999999999998,3.04,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,0,1,1,1,0,0
7,70,1,P000,राज प्रशाद जोशी,पुरुष,68,104,2079,bachelors,58583,0.001775259,6,0,0.464469215,0.392673643,0.071795572,6,2.608742763,70_1,र ज प रश द ज श,र ज प रश द ज श_70_1,0.0,0.0,0.0,0.0,1,1,1,1,70.74,75.55000000000001,13.829999999999998,3.04,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.107988857,6,0.025064119,0.499285857,0.474221738,0,0,0,0,0,1,0,0,0,0,0
7,71,1,P009,रन्जिता श्रेष्ठ,महिला,39,30404,2079,unknown,60878,0.49942508,1,1,0.49942508,0.297003844,0.202421236,11,2.843701683,71_1,रन ज त श र ष ठ,रन ज त श र ष ठ_71_1,0.44384342559152673,1.0,0.0,0.0,0,0,1,1,77.61,65.84,18.869999999999997,6.09,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.480057245,12,0.344944061,0.565833484,0.220889423,0,0,0,0,0,0,1,0,0,0,0
7,71,1,P002,राम जनम चौधरी,पुरुष,62,18081,2079,bachelors,60878,0.297003844,2,0,0.49942508,0.297003844,0.202421236,11,2.843701683,71_1,र म जनम च धर,र म जनम च धर_71_1,0.1845433786256822,2.0,0.32090189267948077,1.0,0,0,0,0,77.61,65.84,18.869999999999997,6.09,0.0,0.0,0.0,1,1,1,0.184590796,3.0,0.0,1,0,0,0,2.480057245,12,0.344944061,0.565833484,0.220889423,0,0,0,0,0,0,0,0,1,1,1
7,71,1,P001,तपेन्द्र बहादुर रावल,पुरुष,49,5910,2079,unknown,60878,0.097079405,3,0,0.49942508,0.297003844,0.202421236,11,2.843701683,71_1,तप न द र बह द र र वल,तप न द र बह द र र वल_71_1,0.08445754449608887,4.0,0.2576053042121685,2.0,0,0,0,0,77.61,65.84,18.869999999999997,6.09,0.0,0.0,0.0,1,1,1,0.220889423,2.0,0.0,1,0,0,0,2.480057245,12,0.344944061,0.565833484,0.220889423,0,0,0,0,0,0,0,0,1,1,0
7,71,1,P005,लोकेन्‍द्र कुँवर,पुरुष,33,3648,2079,plus2,60878,0.059923125,4,0,0.49942508,0.297003844,0.202421236,11,2.843701683,71_1,ल क न द र क वर,ल क न द र क वर_71_1,0.06644857240027856,5.0,0.014956730344685485,7.0,0,0,0,0,77.61,65.84,18.869999999999997,6.09,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.480057245,12,0.344944061,0.565833484,0.220889423,0,0,0,0,0,0,0,0,1,1,0
