district_id,party_id,election_year,vote_share,vote_share_lag,vote_share_change,is_new_party,Absent rate within country 2078,Absent rate abroad 2078,Literacy Rate 2078,Primary Education % 2078,Lower Secondary % 2078,Upper Secondary % 2078,SLC or SEE % 2078,Intermediate & equivalent % 2078,Graduate & equivalent % 2078,Post graduate equivalent & above % 2078,IS_ALTERNATIVE_FORCE?,GenZ_and_Youth_Favored?,Was_Part_Of_Ousted_Government?,IS_Major?,Facebook_Presence (In Thousands),Top_leader_fb (in Thousands),age_18-29_ratio,age_30-39_ratio,age_40-49_ratio,age_50-59_ratio,age_60-69_ratio,age_70+_ratio,female_ratio,valid_turnout,valid_turnout_lag,facebook_log,leader_following_log
54,P024,2079,0.0059744294419882,0.0,0.0059744294419882,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P026,2079,0.0155335165491695,0.0,0.0155335165491695,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P031,2079,0.0071693153303859,0.0,0.0071693153303859,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P033,2079,0.0119488588839765,0.0,0.0119488588839765,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P034,2079,0.0035846576651929,0.0,0.0035846576651929,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P036,2079,0.0059744294419882,0.0062437562437562,-0.0002693268017679,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P039,2079,0.0059744294419882,0.0037462537462537,0.0022281756957345,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P041,2079,0.0179232883259648,0.0,0.0179232883259648,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P045,2079,0.0119488588839765,0.0,0.0119488588839765,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P048,2079,0.0131437447723742,0.0,0.0131437447723742,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P049,2079,0.0155335165491695,0.0,0.0155335165491695,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P050,2079,0.0011948858883976,0.0,0.0011948858883976,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P052,2079,0.0059744294419882,0.0,0.0059744294419882,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P053,2079,0.0023897717767953,0.0,0.0023897717767953,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P055,2079,0.0119488588839765,0.0349650349650349,-0.0230161760810584,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P058,2079,0.0920062134066196,0.1523476523476523,-0.0603414389410326,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P059,2079,0.0023897717767953,0.0,0.0023897717767953,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P061,2079,0.0298721472099414,0.0,0.0298721472099414,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P073,2079,0.0250926036563508,0.0024975024975024,0.0225951011588484,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P074,2079,0.0131437447723742,0.0199800199800199,-0.0068362752076457,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P088,2079,0.0119488588839765,0.0,0.0119488588839765,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P089,2079,0.0071693153303859,0.0,0.0071693153303859,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P090,2079,0.0250926036563508,0.0,0.0250926036563508,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P091,2079,0.0119488588839765,0.0024975024975024,0.0094513563864741,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P092,2079,0.0083642012187836,0.7042957042957043,-0.6959315030769208,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,1,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P093,2079,0.0119488588839765,0.0,0.0119488588839765,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P094,2079,0.0095590871071812,0.0,0.0095590871071812,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P095,2079,0.0095590871071812,0.0,0.0095590871071812,1,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
54,P104,2079,0.0083642012187836,0.0049950049950049,0.0033691962237787,0,8.55,13.67,80.13,39.66,23.52,11.85,5.97,7.03,1.73,0.82,0,0,0,0,1.0,1.0,0.18929784892930124,0.26482110685223026,0.18255081435981765,0.14305406091677447,0.10763212942698572,0.11264403951489063,0.5132073109664497,52.38,57.76,0.6931471805599453,0.6931471805599453
55,P001,2079,28.324891185379386,34.93412841492165,-6.609237229542266,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,1,1,350.0,650.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,5.860786223465865,6.478509642208569
55,P002,2079,25.410441112836303,30.7696574677576,-5.359216354921298,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,1,1,300.0,621.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,5.707110264748875,6.432940092739179
55,P003,2079,27.140020872044182,24.23242268756067,2.9075981844835117,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,1,1,160.0,700.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,5.081404364984463,6.55250788703459
55,P004,2079,5.755084379056685,0.0,5.755084379056685,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,1,1,0,0,250.0,1200.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,5.5254529391317835,7.0909098220799835
55,P005,2079,2.937358413724642,7.277770073498821,-4.340411659774179,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,40.0,850.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,3.713572066704308,6.7464121285733745
55,P006,2079,0.1094509634230152,0.1275828595201775,-0.0181318960971623,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,1,30.0,29.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,3.4339872044851463,3.4011973816621555
55,P007,2079,0.1247231908773894,0.0,0.1247231908773894,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,1,0,0,0,25.0,550.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,3.258096538021482,6.311734809152915
55,P008,2079,7.597933158551175,0.0,7.597933158551175,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P009,2079,0.0712703947870797,0.0,0.0712703947870797,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,1,0,1,0,30.0,40.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,3.4339872044851463,3.713572066704308
55,P010,2079,0.1030875353170259,0.0,0.1030875353170259,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,1,0,7.0,9.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,2.0794415416798357,2.302585092994046
55,P011,2079,0.0725430804082775,0.1192622382471224,-0.0467191578388448,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,5.0,8.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,1.791759469228055,2.1972245773362196
55,P012,2079,0.128541247740983,0.2191096935237831,-0.0905684457828001,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,4.0,7.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,1.6094379124341003,2.0794415416798357
55,P013,2079,0.0801791941354646,0.0,0.0801791941354646,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P016,2079,0.0114541705907806,0.0,0.0114541705907806,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P017,2079,0.1056329065594216,0.008320621273055,0.0973122852863666,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P018,2079,0.0089087993483849,0.0305089446678685,-0.0216001453194836,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P022,2079,0.7356122890523582,0.6060185827208431,0.1295937063315151,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P023,2079,0.0152722274543742,0.0097073914852308,0.0055648359691434,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P024,2079,0.0649069666810904,0.0,0.0649069666810904,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P026,2079,0.128541247740983,0.0,0.128541247740983,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P031,2079,0.0203629699391656,0.0,0.0203629699391656,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P033,2079,0.0610889098174968,0.0097073914852308,0.051381518332266,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P034,2079,0.016544913075572,0.0069338510608792,0.0096110620146928,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P036,2079,0.0101814849695828,0.0166412425461101,-0.0064597575765272,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P039,2079,0.0139995418331763,0.0097073914852308,0.0042921503479455,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P041,2079,0.0305444549087484,0.0,0.0305444549087484,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P045,2079,0.0203629699391656,0.0,0.0203629699391656,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P048,2079,0.0089087993483849,0.0,0.0089087993483849,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P049,2079,0.0279990836663527,0.0,0.0279990836663527,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P050,2079,0.0458166823631226,0.0,0.0458166823631226,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P052,2079,0.0076361137271871,0.0,0.0076361137271871,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P053,2079,0.0063634281059892,0.0,0.0063634281059892,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P055,2079,0.0470893679843205,0.1705727360976286,-0.1234833681133081,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P058,2079,0.1387227327105658,0.2842878934960477,-0.1455651607854819,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P059,2079,0.1018148496958281,0.0055470808487033,0.0962677688471248,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P061,2079,0.0814518797566625,0.0,0.0814518797566625,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P073,2079,0.0139995418331763,0.0069338510608792,0.0070656907722971,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P074,2079,0.050907424847914,0.0637914297600887,-0.0128840049121746,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P088,2079,0.0369078830147377,0.0,0.0369078830147377,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P089,2079,0.050907424847914,0.0,0.050907424847914,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P090,2079,0.0763611372718711,0.0,0.0763611372718711,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P091,2079,0.0152722274543742,0.0041603106365275,0.0111119168178467,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P092,2079,0.0789065085142668,0.6393010678130634,-0.5603945592987966,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,1,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P093,2079,0.0127268562119785,0.0,0.0127268562119785,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P094,2079,0.0241810268027591,0.0,0.0241810268027591,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P095,2079,0.0610889098174968,0.0,0.0610889098174968,1,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
55,P104,2079,0.0139995418331763,0.0041603106365275,0.0098392311966487,0,5.54,7.14,77.3,30.97,23.38,19.22,6.51,10.21,2.04,0.82,0,0,0,0,1.0,1.0,0.21345776212842185,0.2555879075894588,0.18928402144673098,0.14770174023847485,0.10356481110994835,0.09040375748696514,0.4913665734522926,49.82,53.73,0.6931471805599453,0.6931471805599453
